"","symbol","date","close"
"4370","NLSN",2020-04-17,13.26
"4371","NLSN",2020-04-20,12.77
"4372","NLSN",2020-04-21,11.94
"4373","NLSN",2020-04-22,11.86
"4374","NLSN",2020-04-23,12.36
"4375","NLSN",2020-04-24,12.47
"4376","NLSN",2020-04-27,13.16
"4377","NLSN",2020-04-28,13.6
"4378","NLSN",2020-04-29,13.96
"4379","NLSN",2020-04-30,14.73
"4380","NLSN",2020-05-01,13.96
"4381","NLSN",2020-05-04,14.15
"4382","NSC",2019-12-05,187.899994
"4383","NSC",2019-12-06,190.929993
"4384","NSC",2019-12-09,188.960007
"4385","NSC",2019-12-10,188.679993
"4386","NSC",2019-12-11,191.009995
"4387","NSC",2019-12-12,190.509995
"4388","NSC",2019-12-13,190.070007
"4389","NSC",2019-12-16,190.559998
"4390","NSC",2019-12-17,190.429993
"4391","NSC",2019-12-18,192.539993
"4392","NSC",2019-12-19,191.919998
"4393","NSC",2019-12-20,194.589996
"4394","NSC",2019-12-23,194.289993
"4395","NSC",2019-12-24,194.910004
"4396","NSC",2019-12-26,194.449997
"4397","NSC",2019-12-27,195.199997
"4398","NSC",2019-12-30,193.610001
"4399","NSC",2019-12-31,194.130005
"4400","NSC",2020-01-02,196.800003
"4401","NSC",2020-01-03,196.440002
"4402","NSC",2020-01-06,195.929993
"4403","NSC",2020-01-07,196.710007
"4404","NSC",2020-01-08,197.630005
"4405","NSC",2020-01-09,198.300003
"4406","NSC",2020-01-10,197.550003
"4407","NSC",2020-01-13,200.279999
"4408","NSC",2020-01-14,201.699997
"4409","NSC",2020-01-15,202.889999
"4410","NSC",2020-01-16,206.25
"4411","NSC",2020-01-17,209.320007
"4412","NSC",2020-01-21,204.619995
"4413","NSC",2020-01-22,203.139999
"4414","NSC",2020-01-23,208.610001
"4415","NSC",2020-01-24,207.860001
"4416","NSC",2020-01-27,202.660004
"4417","NSC",2020-01-28,204.759995
"4418","NSC",2020-01-29,214.830002
"4419","NSC",2020-01-30,214.5
"4420","NSC",2020-01-31,208.210007
"4421","NSC",2020-02-03,206.990005
"4422","NSC",2020-02-04,211.869995
"4423","NSC",2020-02-05,213.800003
"4424","NSC",2020-02-06,212.679993
"4425","NSC",2020-02-07,210.179993
"4426","NSC",2020-02-10,209.25
"4427","NSC",2020-02-11,209.169998
"4428","NSC",2020-02-12,210.919998
"4429","NSC",2020-02-13,210.490005
"4430","NSC",2020-02-14,209.350006
"4431","NSC",2020-02-18,208.020004
"4432","NSC",2020-02-19,209.169998
"4433","NSC",2020-02-20,210.809998
"4434","NSC",2020-02-21,208.050003
"4435","NSC",2020-02-24,203
"4436","NSC",2020-02-25,194.850006
"4437","NSC",2020-02-26,190.070007
"4438","NSC",2020-02-27,184.279999
"4439","NSC",2020-02-28,182.350006
"4440","NSC",2020-03-02,182.589996
"4441","NSC",2020-03-03,176.860001
"4442","NSC",2020-03-04,184.240005
"4443","NSC",2020-03-05,175.350006
"4444","NSC",2020-03-06,174.600006
"4445","NSC",2020-03-09,154.5
"4446","NSC",2020-03-10,160.509995
"4447","NSC",2020-03-11,151.360001
"4448","NSC",2020-03-12,133.5
"4449","NSC",2020-03-13,146.860001
"4450","NSC",2020-03-16,126.440002
"4451","NSC",2020-03-17,139.589996
"4452","NSC",2020-03-18,130.839996
"4453","NSC",2020-03-19,136.330002
"4454","NSC",2020-03-20,123.709999
"4455","NSC",2020-03-23,118.879997
"4456","NSC",2020-03-24,140.229996
"4457","NSC",2020-03-25,140.399994
"4458","NSC",2020-03-26,146.919998
"4459","NSC",2020-03-27,143.360001
"4460","NSC",2020-03-30,148.289993
"4461","NSC",2020-03-31,146
"4462","NSC",2020-04-01,140.009995
"4463","NSC",2020-04-02,143.720001
"4464","NSC",2020-04-03,142.320007
"4465","NSC",2020-04-06,154.75
"4466","NSC",2020-04-07,153.529999
"4467","NSC",2020-04-08,158.970001
"4468","NSC",2020-04-09,159.300003
"4469","NSC",2020-04-13,154.289993
"4470","NSC",2020-04-14,155.490005
"4471","NSC",2020-04-15,153.850006
"4472","NSC",2020-04-16,153.25
"4473","NSC",2020-04-17,160.669998
"4474","NSC",2020-04-20,153.699997
"4475","NSC",2020-04-21,150
"4476","NSC",2020-04-22,153.779999
"4477","NSC",2020-04-23,155.860001
"4478","NSC",2020-04-24,160.679993
"4479","NSC",2020-04-27,166.869995
"4480","NSC",2020-04-28,170.639999
"4481","NSC",2020-04-29,180.330002
"4482","NSC",2020-04-30,171.100006
"4483","NSC",2020-05-01,170.729996
"4484","NSC",2020-05-04,168.009995
"4485","NOC",2019-12-05,344.410004
"4486","NOC",2019-12-06,344.76001
"4487","NOC",2019-12-09,343.049988
"4488","NOC",2019-12-10,344.480011
"4489","NOC",2019-12-11,348.709991
"4490","NOC",2019-12-12,345.899994
"4491","NOC",2019-12-13,344.649994
"4492","NOC",2019-12-16,344.690002
"4493","NOC",2019-12-17,345.839996
"4494","NOC",2019-12-18,338.700012
"4495","NOC",2019-12-19,342.209991
"4496","NOC",2019-12-20,345.910004
"4497","NOC",2019-12-23,348.119995
"4498","NOC",2019-12-24,347.079987
"4499","NOC",2019-12-26,347.959991
"4500","NOC",2019-12-27,346.440002
"4501","NOC",2019-12-30,349.070007
"4502","NOC",2019-12-31,343.970001
"4503","NOC",2020-01-02,355.700012
"4504","NOC",2020-01-03,375.01001
"4505","NOC",2020-01-06,375.829987
"4506","NOC",2020-01-07,374.970001
"4507","NOC",2020-01-08,370.290009
"4508","NOC",2020-01-09,372.359985
"4509","NOC",2020-01-10,374.390015
"4510","NOC",2020-01-13,376.829987
"4511","NOC",2020-01-14,374.670013
"4512","NOC",2020-01-15,380.26001
"4513","NOC",2020-01-16,383.779999
"4514","NOC",2020-01-17,379.970001
"4515","NOC",2020-01-21,378.130005
"4516","NOC",2020-01-22,375.320007
"4517","NOC",2020-01-23,381.5
"4518","NOC",2020-01-24,381.640015
"4519","NOC",2020-01-27,379.070007
"4520","NOC",2020-01-28,381.839996
"4521","NOC",2020-01-29,382.649994
"4522","NOC",2020-01-30,384.869995
"4523","NOC",2020-01-31,374.570007
"4524","NOC",2020-02-03,363.75
"4525","NOC",2020-02-04,361.809998
"4526","NOC",2020-02-05,367.799988
"4527","NOC",2020-02-06,363.75
"4528","NOC",2020-02-07,361.420013
"4529","NOC",2020-02-10,363.290009
"4530","NOC",2020-02-11,368.040009
"4531","NOC",2020-02-12,367.730011
"4532","NOC",2020-02-13,368
"4533","NOC",2020-02-14,370.940002
"4534","NOC",2020-02-18,372.420013
"4535","NOC",2020-02-19,366.149994
"4536","NOC",2020-02-20,363.25
"4537","NOC",2020-02-21,365.01001
"4538","NOC",2020-02-24,359.390015
"4539","NOC",2020-02-25,339.970001
"4540","NOC",2020-02-26,334.320007
"4541","NOC",2020-02-27,331.570007
"4542","NOC",2020-02-28,328.839996
"4543","NOC",2020-03-02,335.98999
"4544","NOC",2020-03-03,329.380005
"4545","NOC",2020-03-04,346.970001
"4546","NOC",2020-03-05,327.779999
"4547","NOC",2020-03-06,328.959991
"4548","NOC",2020-03-09,313.279999
"4549","NOC",2020-03-10,334.890015
"4550","NOC",2020-03-11,317.850006
"4551","NOC",2020-03-12,290.5
"4552","NOC",2020-03-13,314.5
"4553","NOC",2020-03-16,282.589996
"4554","NOC",2020-03-17,319.329987
"4555","NOC",2020-03-18,323
"4556","NOC",2020-03-19,296.910004
"4557","NOC",2020-03-20,284.019989
"4558","NOC",2020-03-23,269.859985
"4559","NOC",2020-03-24,281.279999
"4560","NOC",2020-03-25,288.359985
"4561","NOC",2020-03-26,321.190002
"4562","NOC",2020-03-27,312.149994
"4563","NOC",2020-03-30,313.720001
"4564","NOC",2020-03-31,302.549988
"4565","NOC",2020-04-01,306.98999
"4566","NOC",2020-04-02,314.290009
"4567","NOC",2020-04-03,313.609985
"4568","NOC",2020-04-06,332.329987
"4569","NOC",2020-04-07,325.519989
"4570","NOC",2020-04-08,329.670013
"4571","NOC",2020-04-09,336.649994
"4572","NOC",2020-04-13,338.850006
"4573","NOC",2020-04-14,348.790009
"4574","NOC",2020-04-15,344.290009
"4575","NOC",2020-04-16,346.23999
"4576","NOC",2020-04-17,356.299988
"4577","NOC",2020-04-20,343.910004
"4578","NOC",2020-04-21,333.679993
"4579","NOC",2020-04-22,342.01001
"4580","NOC",2020-04-23,335.829987
"4581","NOC",2020-04-24,339.309998
"4582","NOC",2020-04-27,344.809998
"4583","NOC",2020-04-28,344.529999
"4584","NOC",2020-04-29,331.829987
"4585","NOC",2020-04-30,330.670013
"4586","NOC",2020-05-01,328.059998
"4587","NOC",2020-05-04,322.559998
"4588","ODFL",2019-12-05,122.573334
"4589","ODFL",2019-12-06,122.873337
"4590","ODFL",2019-12-09,124.573334
"4591","ODFL",2019-12-10,125.013336
"4592","ODFL",2019-12-11,123.800003
"4593","ODFL",2019-12-12,124.986664
"4594","ODFL",2019-12-13,124.273331
"4595","ODFL",2019-12-16,124.006668
"4596","ODFL",2019-12-17,124.453331
"4597","ODFL",2019-12-18,123.760002
"4598","ODFL",2019-12-19,123.900002
"4599","ODFL",2019-12-20,125.459999
"4600","ODFL",2019-12-23,124.893333
"4601","ODFL",2019-12-24,125.326668
"4602","ODFL",2019-12-26,125.5
"4603","ODFL",2019-12-27,125.953331
"4604","ODFL",2019-12-30,125.613335
"4605","ODFL",2019-12-31,126.519997
"4606","ODFL",2020-01-02,128.020004
"4607","ODFL",2020-01-03,126.493332
"4608","ODFL",2020-01-06,125.493332
"4609","ODFL",2020-01-07,125.853333
"4610","ODFL",2020-01-08,126.446663
"4611","ODFL",2020-01-09,129.346664
"4612","ODFL",2020-01-10,131.313339
"4613","ODFL",2020-01-13,133.740005
"4614","ODFL",2020-01-14,136
"4615","ODFL",2020-01-15,137.380005
"4616","ODFL",2020-01-16,139.32666
"4617","ODFL",2020-01-17,138.960007
"4618","ODFL",2020-01-21,136.946671
"4619","ODFL",2020-01-22,135.199997
"4620","ODFL",2020-01-23,136.91333
"4621","ODFL",2020-01-24,136.313339
"4622","ODFL",2020-01-27,133.793335
"4623","ODFL",2020-01-28,134.253326
"4624","ODFL",2020-01-29,135.279999
"4625","ODFL",2020-01-30,135.740005
"4626","ODFL",2020-01-31,130.820007
"4627","ODFL",2020-02-03,132.566666
"4628","ODFL",2020-02-04,136.220001
"4629","ODFL",2020-02-05,137.96666
"4630","ODFL",2020-02-06,145.233337
"4631","ODFL",2020-02-07,147.059998
"4632","ODFL",2020-02-10,146.806671
"4633","ODFL",2020-02-11,146.293335
"4634","ODFL",2020-02-12,148.580002
"4635","ODFL",2020-02-13,148.653336
"4636","ODFL",2020-02-14,147.940002
"4637","ODFL",2020-02-18,148.360001
"4638","ODFL",2020-02-19,150.026672
"4639","ODFL",2020-02-20,150.479996
"4640","ODFL",2020-02-21,148.366669
"4641","ODFL",2020-02-24,144.266663
"4642","ODFL",2020-02-25,139.286667
"4643","ODFL",2020-02-26,137.520004
"4644","ODFL",2020-02-27,132.133331
"4645","ODFL",2020-02-28,129.199997
"4646","ODFL",2020-03-02,133.386673
"4647","ODFL",2020-03-03,129.46666
"4648","ODFL",2020-03-04,137.353333
"4649","ODFL",2020-03-05,134.366669
"4650","ODFL",2020-03-06,132.293335
"4651","ODFL",2020-03-09,121.133331
"4652","ODFL",2020-03-10,127.173332
"4653","ODFL",2020-03-11,120
"4654","ODFL",2020-03-12,111.58667
"4655","ODFL",2020-03-13,118.620003
"4656","ODFL",2020-03-16,107.326668
"4657","ODFL",2020-03-17,113.566666
"4658","ODFL",2020-03-18,112.673332
"4659","ODFL",2020-03-19,108.066666
"4660","ODFL",2020-03-20,112.453331
"4661","ODFL",2020-03-23,114.573334
"4662","ODFL",2020-03-24,125.246666
"4663","ODFL",2020-03-25,135.529999
"4664","ODFL",2020-03-26,140.600006
"4665","ODFL",2020-03-27,128.330002
"4666","ODFL",2020-03-30,134.669998
"4667","ODFL",2020-03-31,131.259995
"4668","ODFL",2020-04-01,122.330002
"4669","ODFL",2020-04-02,124.209999
"4670","ODFL",2020-04-03,122.510002
"4671","ODFL",2020-04-06,138.179993
"4672","ODFL",2020-04-07,142.639999
"4673","ODFL",2020-04-08,138.300003
"4674","ODFL",2020-04-09,135.149994
"4675","ODFL",2020-04-13,129.889999
"4676","ODFL",2020-04-14,133.5
"4677","ODFL",2020-04-15,132.759995
"4678","ODFL",2020-04-16,136.169998
"4679","ODFL",2020-04-17,136.649994
"4680","ODFL",2020-04-20,129.889999
"4681","ODFL",2020-04-21,124.169998
"4682","ODFL",2020-04-22,128.25
"4683","ODFL",2020-04-23,141.25
"4684","ODFL",2020-04-24,141.630005
"4685","ODFL",2020-04-27,142.600006
"4686","ODFL",2020-04-28,144.490005
"4687","ODFL",2020-04-29,148.610001
"4688","ODFL",2020-04-30,145.289993
"4689","ODFL",2020-05-01,147.029999
"4690","ODFL",2020-05-04,148.070007
"4691","OTIS",2020-03-19,45.25
"4692","OTIS",2020-03-20,45
"4693","OTIS",2020-03-23,40
"4694","OTIS",2020-03-24,40
"4695","OTIS",2020-03-25,41.009998
"4696","OTIS",2020-03-26,45
"4697","OTIS",2020-03-27,45.235001
"4698","OTIS",2020-03-30,50
"4699","OTIS",2020-03-31,50
"4700","OTIS",2020-04-01,46.700001
"4701","OTIS",2020-04-02,44
"4702","OTIS",2020-04-03,47.32
"4703","OTIS",2020-04-06,45.939999
"4704","OTIS",2020-04-07,44.279999
"4705","OTIS",2020-04-08,44.09
"4706","OTIS",2020-04-09,49.139999
"4707","OTIS",2020-04-13,46
"4708","OTIS",2020-04-14,45.889999
"4709","OTIS",2020-04-15,44.549999
"4710","OTIS",2020-04-16,45.619999
"4711","OTIS",2020-04-17,46.150002
"4712","OTIS",2020-04-20,45.389999
"4713","OTIS",2020-04-21,45.900002
"4714","OTIS",2020-04-22,47.049999
"4715","OTIS",2020-04-23,47.470001
"4716","OTIS",2020-04-24,47.849998
"4717","OTIS",2020-04-27,48.220001
"4718","OTIS",2020-04-28,49.860001
"4719","OTIS",2020-04-29,51.150002
"4720","OTIS",2020-04-30,50.91
"4721","OTIS",2020-05-01,49.709999
"4722","OTIS",2020-05-04,49.529999
"4723","PCAR",2019-12-05,80.110001
"4724","PCAR",2019-12-06,81.120003
"4725","PCAR",2019-12-09,81.07
"4726","PCAR",2019-12-10,81.199997
"4727","PCAR",2019-12-11,81.400002
"4728","PCAR",2019-12-12,82.949997
"4729","PCAR",2019-12-13,82.010002
"4730","PCAR",2019-12-16,82.82
"4731","PCAR",2019-12-17,82.150002
"4732","PCAR",2019-12-18,82.620003
"4733","PCAR",2019-12-19,79.690002
"4734","PCAR",2019-12-20,80.169998
"4735","PCAR",2019-12-23,79.550003
"4736","PCAR",2019-12-24,79.489998
"4737","PCAR",2019-12-26,79.510002
"4738","PCAR",2019-12-27,79.410004
"4739","PCAR",2019-12-30,78.970001
"4740","PCAR",2019-12-31,79.099998
"4741","PCAR",2020-01-02,79.510002
"4742","PCAR",2020-01-03,78.730003
"4743","PCAR",2020-01-06,78.440002
"4744","PCAR",2020-01-07,77.919998
"4745","PCAR",2020-01-08,78.959999
"4746","PCAR",2020-01-09,78.449997
"4747","PCAR",2020-01-10,77.809998
"4748","PCAR",2020-01-13,78.059998
"4749","PCAR",2020-01-14,78.199997
"4750","PCAR",2020-01-15,77.459999
"4751","PCAR",2020-01-16,78.559998
"4752","PCAR",2020-01-17,78.519997
"4753","PCAR",2020-01-21,77.540001
"4754","PCAR",2020-01-22,76.940002
"4755","PCAR",2020-01-23,77.599998
"4756","PCAR",2020-01-24,76.790001
"4757","PCAR",2020-01-27,75.169998
"4758","PCAR",2020-01-28,76.769997
"4759","PCAR",2020-01-29,76.110001
"4760","PCAR",2020-01-30,76.059998
"4761","PCAR",2020-01-31,74.209999
"4762","PCAR",2020-02-03,74.339996
"4763","PCAR",2020-02-04,76.18
"4764","PCAR",2020-02-05,77.989998
"4765","PCAR",2020-02-06,77.589996
"4766","PCAR",2020-02-07,75.410004
"4767","PCAR",2020-02-10,75.309998
"4768","PCAR",2020-02-11,75.660004
"4769","PCAR",2020-02-12,76.559998
"4770","PCAR",2020-02-13,74.830002
"4771","PCAR",2020-02-14,74.739998
"4772","PCAR",2020-02-18,74.300003
"4773","PCAR",2020-02-19,74.230003
"4774","PCAR",2020-02-20,75.540001
"4775","PCAR",2020-02-21,75.360001
"4776","PCAR",2020-02-24,72.730003
"4777","PCAR",2020-02-25,69.989998
"4778","PCAR",2020-02-26,69.419998
"4779","PCAR",2020-02-27,67.769997
"4780","PCAR",2020-02-28,66.900002
"4781","PCAR",2020-03-02,69.68
"4782","PCAR",2020-03-03,67.550003
"4783","PCAR",2020-03-04,69.449997
"4784","PCAR",2020-03-05,65.360001
"4785","PCAR",2020-03-06,64.559998
"4786","PCAR",2020-03-09,60.91
"4787","PCAR",2020-03-10,64.650002
"4788","PCAR",2020-03-11,62.490002
"4789","PCAR",2020-03-12,59.209999
"4790","PCAR",2020-03-13,65.129997
"4791","PCAR",2020-03-16,60.169998
"4792","PCAR",2020-03-17,59.669998
"4793","PCAR",2020-03-18,55.75
"4794","PCAR",2020-03-19,56.029999
"4795","PCAR",2020-03-20,52.299999
"4796","PCAR",2020-03-23,49.91
"4797","PCAR",2020-03-24,57
"4798","PCAR",2020-03-25,58.98
"4799","PCAR",2020-03-26,60.450001
"4800","PCAR",2020-03-27,59.490002
"4801","PCAR",2020-03-30,62.27
"4802","PCAR",2020-03-31,61.130001
"4803","PCAR",2020-04-01,60.119999
"4804","PCAR",2020-04-02,60.869999
"4805","PCAR",2020-04-03,61.610001
"4806","PCAR",2020-04-06,64.940002
"4807","PCAR",2020-04-07,65.529999
"4808","PCAR",2020-04-08,66.459999
"4809","PCAR",2020-04-09,67.269997
"4810","PCAR",2020-04-13,65.93
"4811","PCAR",2020-04-14,66.809998
"4812","PCAR",2020-04-15,65.379997
"4813","PCAR",2020-04-16,66.190002
"4814","PCAR",2020-04-17,67.650002
"4815","PCAR",2020-04-20,67.199997
"4816","PCAR",2020-04-21,65.720001
"4817","PCAR",2020-04-22,66.139999
"4818","PCAR",2020-04-23,65.910004
"4819","PCAR",2020-04-24,67.480003
"4820","PCAR",2020-04-27,68.809998
"4821","PCAR",2020-04-28,69.160004
"4822","PCAR",2020-04-29,69.589996
"4823","PCAR",2020-04-30,69.230003
"4824","PCAR",2020-05-01,68.290001
"4825","PCAR",2020-05-04,68.370003
"4826","PH",2019-12-05,199.410004
"4827","PH",2019-12-06,202.380005
"4828","PH",2019-12-09,201.470001
"4829","PH",2019-12-10,202.380005
"4830","PH",2019-12-11,206.339996
"4831","PH",2019-12-12,209.300003
"4832","PH",2019-12-13,206.490005
"4833","PH",2019-12-16,207.589996
"4834","PH",2019-12-17,203.720001
"4835","PH",2019-12-18,206.539993
"4836","PH",2019-12-19,206.270004
"4837","PH",2019-12-20,206.860001
"4838","PH",2019-12-23,208.190002
"4839","PH",2019-12-24,206.440002
"4840","PH",2019-12-26,207.630005
"4841","PH",2019-12-27,207
"4842","PH",2019-12-30,205.759995
"4843","PH",2019-12-31,205.820007
"4844","PH",2020-01-02,209.770004
"4845","PH",2020-01-03,206.820007
"4846","PH",2020-01-06,206.910004
"4847","PH",2020-01-07,206.490005
"4848","PH",2020-01-08,206.630005
"4849","PH",2020-01-09,207.130005
"4850","PH",2020-01-10,205.309998
"4851","PH",2020-01-13,208.080002
"4852","PH",2020-01-14,206.759995
"4853","PH",2020-01-15,205.339996
"4854","PH",2020-01-16,207.75
"4855","PH",2020-01-17,207
"4856","PH",2020-01-21,202.050003
"4857","PH",2020-01-22,198.740005
"4858","PH",2020-01-23,201.809998
"4859","PH",2020-01-24,198.279999
"4860","PH",2020-01-27,194.020004
"4861","PH",2020-01-28,196.800003
"4862","PH",2020-01-29,199.020004
"4863","PH",2020-01-30,205.149994
"4864","PH",2020-01-31,195.690002
"4865","PH",2020-02-03,198.130005
"4866","PH",2020-02-04,206.119995
"4867","PH",2020-02-05,210.440002
"4868","PH",2020-02-06,209.850006
"4869","PH",2020-02-07,207.820007
"4870","PH",2020-02-10,209.449997
"4871","PH",2020-02-11,212.25
"4872","PH",2020-02-12,213.910004
"4873","PH",2020-02-13,213.029999
"4874","PH",2020-02-14,211.839996
"4875","PH",2020-02-18,210.580002
"4876","PH",2020-02-19,211.779999
"4877","PH",2020-02-20,215.279999
"4878","PH",2020-02-21,215.199997
"4879","PH",2020-02-24,203.110001
"4880","PH",2020-02-25,194.479996
"4881","PH",2020-02-26,189.669998
"4882","PH",2020-02-27,185.910004
"4883","PH",2020-02-28,184.770004
"4884","PH",2020-03-02,192.589996
"4885","PH",2020-03-03,186.509995
"4886","PH",2020-03-04,194.570007
"4887","PH",2020-03-05,178.440002
"4888","PH",2020-03-06,164.990005
"4889","PH",2020-03-09,146.479996
"4890","PH",2020-03-10,160.070007
"4891","PH",2020-03-11,147.660004
"4892","PH",2020-03-12,130.399994
"4893","PH",2020-03-13,140.320007
"4894","PH",2020-03-16,117.760002
"4895","PH",2020-03-17,123.019997
"4896","PH",2020-03-18,102.489998
"4897","PH",2020-03-19,104.230003
"4898","PH",2020-03-20,102.43
"4899","PH",2020-03-23,97.559998
"4900","PH",2020-03-24,115.529999
"4901","PH",2020-03-25,126.529999
"4902","PH",2020-03-26,130.550003
"4903","PH",2020-03-27,121.279999
"4904","PH",2020-03-30,130.350006
"4905","PH",2020-03-31,129.729996
"4906","PH",2020-04-01,116.089996
"4907","PH",2020-04-02,118.839996
"4908","PH",2020-04-03,115.809998
"4909","PH",2020-04-06,130.770004
"4910","PH",2020-04-07,132.360001
"4911","PH",2020-04-08,141.389999
"4912","PH",2020-04-09,145.169998
"4913","PH",2020-04-13,138.910004
"4914","PH",2020-04-14,142.110001
"4915","PH",2020-04-15,131
"4916","PH",2020-04-16,126
"4917","PH",2020-04-17,138.600006
"4918","PH",2020-04-20,134.369995
"4919","PH",2020-04-21,130.419998
"4920","PH",2020-04-22,132.600006
"4921","PH",2020-04-23,132.449997
"4922","PH",2020-04-24,134.949997
"4923","PH",2020-04-27,141.699997
"4924","PH",2020-04-28,146.449997
"4925","PH",2020-04-29,156.860001
"4926","PH",2020-04-30,158.119995
"4927","PH",2020-05-01,153.080002
"4928","PH",2020-05-04,156.630005
"4929","PNR",2019-12-05,44.459999
"4930","PNR",2019-12-06,44.790001
"4931","PNR",2019-12-09,45.049999
"4932","PNR",2019-12-10,45.16
"4933","PNR",2019-12-11,45.5
"4934","PNR",2019-12-12,45.970001
"4935","PNR",2019-12-13,45.849998
"4936","PNR",2019-12-16,45.919998
"4937","PNR",2019-12-17,45.380001
"4938","PNR",2019-12-18,45.509998
"4939","PNR",2019-12-19,45.450001
"4940","PNR",2019-12-20,45.509998
"4941","PNR",2019-12-23,45.919998
"4942","PNR",2019-12-24,45.91
"4943","PNR",2019-12-26,45.880001
"4944","PNR",2019-12-27,45.779999
"4945","PNR",2019-12-30,45.82
"4946","PNR",2019-12-31,45.869999
"4947","PNR",2020-01-02,46.419998
"4948","PNR",2020-01-03,45.98
"4949","PNR",2020-01-06,45.66
"4950","PNR",2020-01-07,45.259998
"4951","PNR",2020-01-08,45.43
"4952","PNR",2020-01-09,45.700001
"4953","PNR",2020-01-10,45.259998
"4954","PNR",2020-01-13,45.950001
"4955","PNR",2020-01-14,45.580002
"4956","PNR",2020-01-15,45.84
"4957","PNR",2020-01-16,46.709999
"4958","PNR",2020-01-17,47.290001
"4959","PNR",2020-01-21,46.720001
"4960","PNR",2020-01-22,46.459999
"4961","PNR",2020-01-23,46.779999
"4962","PNR",2020-01-24,46.200001
"4963","PNR",2020-01-27,44.880001
"4964","PNR",2020-01-28,44.279999
"4965","PNR",2020-01-29,43.720001
"4966","PNR",2020-01-30,44.27
"4967","PNR",2020-01-31,42.93
"4968","PNR",2020-02-03,43.360001
"4969","PNR",2020-02-04,43.93
"4970","PNR",2020-02-05,44.68
"4971","PNR",2020-02-06,44.349998
"4972","PNR",2020-02-07,43.639999
"4973","PNR",2020-02-10,43.84
"4974","PNR",2020-02-11,44.27
"4975","PNR",2020-02-12,44.720001
"4976","PNR",2020-02-13,44.639999
"4977","PNR",2020-02-14,44.240002
"4978","PNR",2020-02-18,43.459999
"4979","PNR",2020-02-19,43.689999
"4980","PNR",2020-02-20,44.549999
"4981","PNR",2020-02-21,44.560001
"4982","PNR",2020-02-24,43.59
"4983","PNR",2020-02-25,42.41
"4984","PNR",2020-02-26,41.849998
"4985","PNR",2020-02-27,39.610001
"4986","PNR",2020-02-28,39.389999
"4987","PNR",2020-03-02,41.080002
"4988","PNR",2020-03-03,39.470001
"4989","PNR",2020-03-04,40.880001
"4990","PNR",2020-03-05,38.68
"4991","PNR",2020-03-06,38.279999
"4992","PNR",2020-03-09,35.689999
"4993","PNR",2020-03-10,37.619999
"4994","PNR",2020-03-11,36.400002
"4995","PNR",2020-03-12,33.669998
